sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-5,41.775197,-71.391679,350.6,-1.20
Sailboat-1,41.768983,-71.388001,158.0,0.17
Sailboat-2,41.772965,-71.396099,359.5,0.56
Sailboat-3,41.782186,-71.386127,117.8,-0.01
Sailboat-4,41.775156,-71.392870,151.3,0.23
Sailboat-5,41.775214,-71.391724,350.9,-1.54
Sailboat-1,41.768953,-71.387969,156.4,0.22
Sailboat-2,41.772981,-71.396141,358.9,0.41
Sailboat-3,41.782174,-71.386132,116.4,-0.25
Sailboat-4,41.775199,-71.392881,150.6,-0.24
Sailboat-5,41.775180,-71.391746,352.5,-1.77
Sailboat-1,41.768953,-71.387974,155.2,-0.21
Sailboat-2,41.772973,-71.396151,359.3,0.75
Sailboat-3,41.782218,-71.386085,116.9,-0.27
Sailboat-4,41.775246,-71.392871,149.6,-0.42
Sailboat-5,41.775224,-71.391723,351.4,-2.02
Sailboat-1,41.769000,-71.387989,154.7,-0.01
Sailboat-2,41.772983,-71.396191,359.5,0.56
Sailboat-3,41.782227,-71.386061,118.3,-0.24
Sailboat-4,41.775259,-71.392917,149.3,-0.21
Sailboat-5,41.775182,-71.391749,352.8,-1.77
Sailboat-1,41.769043,-71.388004,152.8,0.16
Sailboat-2,41.772967,-71.396237,359.5,0.84
Sailboat-3,41.782203,-71.386102,118.0,-0.29
Sailboat-4,41.775302,-71.392874,147.7,-0.39
Sailboat-5,41.775230,-71.391751,353.6,-1.94
Sailboat-1,41.769084,-71.387983,153.4,0.19
Sailboat-2,41.772979,-71.396232,0.2,0.94
Sailboat-3,41.782156,-71.386057,119.2,-0.47
Sailboat-4,41.775352,-71.392886,146.1,-0.21
Sailboat-5,41.775263,-71.391751,353.6,-1.91
Sailboat-1,41.769086,-71.387967,152.6,0.35
Sailboat-2,41.772963,-71.396230,1.9,1.25
Sailboat-3,41.782136,-71.386091,119.7,-0.14
Sailboat-4,41.775391,-71.392869,148.0,0.01
Sailboat-5,41.775233,-71.391784,355.1,-2.20
Sailboat-1,41.769095,-71.387961,151.5,0.58
Sailboat-2,41.773001,-71.396229,3.4,1.43
Sailboat-3,41.782094,-71.386062,117.9,0.28
Sailboat-4,41.775342,-71.392857,147.4,0.24
Sailboat-5,41.775210,-71.391756,357.1,-1.71
Sailboat-1,41.769075,-71.387915,152.7,0.22
Sailboat-2,41.772992,-71.396223,2.6,1.52
Sailboat-3,41.782127,-71.386020,117.8,0.58
Sailboat-4,41.775357,-71.392852,147.2,-0.02
Sailboat-5,41.775175,-71.391748,358.5,-1.79
Sailboat-1,41.769058,-71.387904,153.3,0.61
Sailboat-2,41.773037,-71.396259,4.5,1.62
Sailboat-3,41.782133,-71.386056,117.9,0.54
Sailboat-4,41.775330,-71.392895,147.0,0.32
Sailboat-5,41.775135,-71.391775,357.3,-1.71
Sailboat-1,41.769082,-71.387869,154.9,0.66
Sailboat-2,41.772992,-71.396301,4.9,1.43
Sailboat-3,41.782116,-71.386052,119.7,0.14
Sailboat-4,41.775290,-71.392888,146.9,-0.07
Sailboat-5,41.775097,-71.391809,357.8,-1.76
Sailboat-1,41.769095,-71.387819,153.4,0.82
Sailboat-2,41.772960,-71.396308,4.5,1.18
Sailboat-3,41.782075,-71.386022,118.1,-0.07
Sailboat-4,41.775286,-71.392859,146.9,-0.18
Sailboat-5,41.775085,-71.391824,356.9,-1.72
Sailboat-1,41.769072,-71.387852,154.6,1.17
Sailboat-2,41.772964,-71.396301,2.7,1.22
Sailboat-3,41.782071,-71.386034,117.3,-0.29
Sailboat-4,41.775286,-71.392881,147.4,-0.15
Sailboat-5,41.775067,-71.391776,357.7,-1.29
Sailboat-1,41.769098,-71.387832,156.4,1.07
Sailboat-2,41.773007,-71.396280,3.8,1.04
Sailboat-3,41.782120,-71.386067,116.3,-0.49
Sailboat-4,41.775293,-71.392920,147.3,0.10
Sailboat-5,41.775027,-71.391774,358.1,-1.19
Sailboat-1,41.769082,-71.387792,157.0,1.15
Sailboat-2,41.773037,-71.396327,4.5,0.74
Sailboat-3,41.782105,-71.386045,116.4,-0.26
Sailboat-4,41.775322,-71.392914,145.7,-0.37
Sailboat-5,41.775033,-71.391787,0.1,-1.17
Sailboat-1,41.769091,-71.387757,157.1,0.85
Sailboat-2,41.773019,-71.396307,3.0,1.09
Sailboat-3,41.782119,-71.386069,116.5,-0.48
Sailboat-4,41.775310,-71.392888,143.9,-0.27
Sailboat-5,41.775051,-71.391774,359.8,-0.98
Sailboat-1,41.769098,-71.387781,157.2,1.26
Sailboat-2,41.773031,-71.396264,4.5,1.51
Sailboat-3,41.782102,-71.386102,116.7,-0.25
Sailboat-4,41.775332,-71.392916,143.3,-0.04
Sailboat-5,41.775041,-71.391802,1.4,-0.48
Sailboat-1,41.769060,-71.387793,158.8,0.85
Sailboat-2,41.773011,-71.396216,6.2,1.33
Sailboat-3,41.782079,-71.386135,115.7,-0.01
Sailboat-4,41.775287,-71.392892,141.3,-0.42
Sailboat-5,41.775033,-71.391799,1.7,-0.83
Sailboat-1,41.769053,-71.387813,160.2,0.90
Sailboat-2,41.773032,-71.396241,4.3,0.93
Sailboat-3,41.782127,-71.386094,116.7,-0.32
Sailboat-4,41.775314,-71.392938,140.9,-0.35
Sailboat-5,41.775019,-71.391792,0.8,-0.69
Sailboat-1,41.769027,-71.387775,160.2,0.45
Sailboat-2,41.773024,-71.396288,4.5,0.47
Sailboat-3,41.782088,-71.386052,117.9,-0.14
Sailboat-4,41.775317,-71.392936,140.7,-0.42
Sailboat-5,41.774972,-71.391779,2.6,-1.05
Sailboat-1,41.769045,-71.387726,161.6,0.13
Sailboat-2,41.773052,-71.396279,5.1,0.02
Sailboat-3,41.782086,-71.386071,115.9,-0.24
Sailboat-4,41.775305,-71.392978,140.7,-0.46
Sailboat-5,41.774946,-71.391781,0.7,-0.87
Sailboat-1,41.769026,-71.387776,162.1,0.41
Sailboat-2,41.773094,-71.396295,4.2,0.11
Sailboat-3,41.782081,-71.386062,114.6,-0.06
Sailboat-4,41.775288,-71.392983,141.3,-0.24
Sailboat-5,41.774910,-71.391757,2.6,-1.12
